AB039774.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.P12
AB042808.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.P4
AB081723.2	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.PNA1
AB187514.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.P14
AB290150.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.P8
AB354289.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.P11
AB447414.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.PNA3
AF093797.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.P6
AY038598.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.P3
EF529738.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.P13
EU085529.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.P1
FJ515294.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.P2
GQ856462.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.P8
GQ856463.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.P11
GQ856464.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.P11
GQ856470.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.P13
GQ856471.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.P13
GQ856472.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.P13
GQ856473.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.P10
GQ856475.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.P4
GU299761.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.P8
HQ637267.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.P9
JN603251.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.P7
JN603254.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.P9
JX846929.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.P3
KF586507.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.P1
KF730316.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.P9
KJ196292.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.P3
KJ196298.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.P8
KJ402295.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.P5
KM289169.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.P14
KP027330.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.P6
KU311161.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.P7
L07418.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.P2
L23828.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.P1
LC342057.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.PNA4
LC342058.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GII.PNA4
LN854563.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.P4
M87661.2	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.P1
MH130046.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.PNA2
MH443711.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.P12
U04469.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;G1;GI.P10
