Table S1: Norovirus strains used for VP1 genotype analysis ,,,,
genotype|strain name|accession number,,,,
GI.1|CHA9A004|KF039733,,,,
GI.1|Norwalk|M87661,,,,
GI.1|SRSVKY8989J|L23828,,,,
GI.2|Constellation59|AF435807,,,,
GI.2|Leuven|FJ515294,,,,
GI.2|Southampton|L07418,,,,
GI.2|whiterose96|AJ277610,,,,
GI.3|Akabane991130|EF547396,,,,
GI.3|Beijing54108|GQ856470,,,,
GI.3|Beijing54114|GQ856471,,,,
GI.3|Beijing54660|GQ856472,,,,
GI.3|Beijing55042|GQ856473,,,,
GI.3|Birmingham93|AJ277612,,,,
GI.3|DesertShield395|U04469,,,,
GI.3|Otofuke|AB187514,,,,
GI.3|Potsdam196|AF439267,,,,
GI.3|ShimizuKK2866|KJ196292,,,,
GI.3|SimianNoV-nj|KX396056,,,,
GI.3|Stav|AF145709,,,,
GI.3|VA981151998|AY038598,,,,
GI.4|Chiba virus|AB042808,,,,
GI.4|Chiba407|AB022679,,,,
GI.4|Groningen|LN854563,,,,
GI.4|Koblenz433|AF394960,,,,
GI.4|Queensarmsleeds92|AJ313030,,,,
GI.4|Thistlehall90|AJ277621,,,,
GI.4|Valetta95|AJ277616,,,,
GI.5|Appalachicolabay3181995|AF414406,,,,
GI.5|Babbacombe1996GBR|AM263418,,,,
GI.5|Musgrove|AJ277614,,,,
GI.5|OC020180|LC101825,,,,
GI.5|Siklos-HUN5407|KJ402295,,,,
GI.5|SzUG1|AB039774,,,,
GI.6|Beijing53997|GQ856463,,,,
GI.6|Beijing55063|GQ856464,,,,
GI.6|BS5(Hesse)|AF093797,,,,
GI.6|Sindlesham|AJ277615,,,,
GI.6|VA4971999|AF538678,,,,
GI.7|AlbertaEI404|KU311161,,,,
GI.7|Chiba030100|AJ844469,,,,
GI.7|IF2036|AY675555,,,,
GI.7|Winchester95|AJ277609,,,,
GI.8|Beijing53671|GQ856462,,,,
GI.8|Boxer|AF538679,,,,
GI.8|GU299761|20008890321,,,,
GI.8|NagoyaKY531|KJ196298,,,,
GI.9|CAIQ12110628|KF586507,,,,
GI.9|LillaEdetp2SWE|GU296356,,,,
GI.9|SC6350|KX907731,,,,
GI.9|Vancouver730|HQ637267,,,,
,,,,
GII.1|Amsterdam3|KJ194507,,,,
GII.1|Ascension208|JN797508,,,,
GII.1|Dillingen391|AF425767,,,,
GII.1|Hawaii|U07611,,,,
GII.1|Westover302|AF414418,,,,
GII.1|Miami81|AF414416,,,,
GII.1|Wiesbaden 294|AF425769,,,,
GII.1|Girlington|AJ277606,,,,
GII.1|001215|EF547397,,,,
GII.1|HUN4593|JN616378,,,,
GII.2|KL109|JX846925,,,,
GII.2|Melksham|X81879,,,,
GII.2|MK04|DQ456824,,,,
GII.2|OsakaNI|DQ366347,,,,
GII.2|SnowMountain|AY134748,,,,
GII.2|Vaals|AB281090,,,,
GII.2|OCS020289|AB279570,,,,
GII.2|SnowMountain|U70059,,,,
GII.2|10-14|AB629941,,,,
GII.2|10-4320|AB629946,,,,
GII.2|Chesterfield434|AY054300,,,,
GII.2|BUDS|AY660568,,,,
GII.2|000602|EF547398,,,,
GII.3|Arg320|AF190817,,,,
GII.3|RotterdamP1D0|AB385626,,,,
GII.3|SaitamaU201|AB039782,,,,
GII.3|TV24|U02030,,,,
GII.3|RotterdamP8D31|AB385642,,,,
GII.3|Herzberg385|AF539439,,,,
GII.3|336|DQ093063,,,,
GII.3|1152|DQ093066,,,,
GII.3|GoulburnValleyG5175A|DQ379713,,,,
GII.3|CHDC5261|HM072041,,,,
GII.3|CHDC4671|HM072042,,,,
GII.4|FarmingtonHills|AY502023,,,,
GII.4|Bristol|X76716,,,,
GII.4|Camberwell|AF145896,,,,
GII.4|DenHaag89|EF126965,,,,
GII.4|DenHaag54|EF126962,,,,
GII.4|Hunter2004|AY883096,,,,
GII.4|Hunter504D04O|DQ078814,,,,
GII.4|MD145-12|AY032605,,,,
GII.4|OSD-CS|EU078417,,,,
GII.4|NewOrleans1805|GU445325,,,,
GII.4|NewOrleans|JN595867,,,,
GII.4|PunePC51|EU921388,,,,
GII.4|OC07138|AB434770,,,,
GII.4|Sakai04179|AB220922,,,,
GII.4|NSW0514|JX459908,,,,
GII.4|Sydney34897O|DQ078829,,,,
GII.4|WI-467121|KX354134,,,,
GII.4|Taipei105|KJ196296,,,,
GII.4|Yerseke38|EF126963,,,,
GII.4|OC02198|AB186063,,,,
GII.4|04-1050|AB220921,,,,
GII.4|030556|AB294779,,,,
GII.4|EmmenE006|AB303929,,,,
GII.4|Apeldoorn023|AB303931,,,,
GII.4|Nijmegen083|AB303941,,,,
GII.4|RotterdamP4D0|AB385632,,,,
GII.4|RotterdamP7D119|AB385640,,,,
GII.4|OC08086|AB491291,,,,
GII.4|Hiroshima-56|AB504311,,,,
GII.4|OC090053|AB535750,,,,
GII.4|2007a|AB541190,,,,
GII.4|Iwate3|AB541271,,,,
GII.4|Toyama5|AB541362,,,,
GII.4|10-1443|AB629944,,,,
GII.4|UK3-17-12700|AF414417,,,,
GII.4|Beeskow-124|AF427120,,,,
GII.4|CGMH25|JN400623,,,,
GII.4|MD134-7|AY030098,,,,
GII.4|VA98387|AY038600,,,,
GII.4|Freiburg057|AY532111,,,,
GII.4|Sydney917J|DQ078820,,,,
GII.4|35666|DQ364459,,,,
GII.4|Richmond-1994|EU078406,,,,
GII.4|Gcanyon|EU078410,,,,
GII.4|QM2-CS|EU078411,,,,
GII.4|FL04|EU078412,,,,
GII.4|Billings|EU078416,,,,
GII.4|TCH186|EU310927,,,,
GII.4|Beijing-30|EU839581,,,,
GII.4|Dijon-E1057|EU876890,,,,
GII.4|SSCS|FJ411171,,,,
GII.4|CHDC2094|FJ537135,,,,
GII.4|CHDC3967|FJ537136,,,,
GII.4|CHDC4108|FJ537137,,,,
GII.4|CHDC4871|FJ537138,,,,
GII.4|Dijon-E872|FJ538900,,,,
GII.4|E3880|GQ246800,,,,
GII.4|P3d683|GQ266691,,,,
GII.4|OH16002|LC153121  ,,,,
GII.4|NSW505G|GQ845368,,,,
GII.4|Chungnam(11-94)|GU390900,,,,
GII.4|Chungnam(12-107)|GU390901,,,,
GII.4|2819760|HQ005293,,,,
GII.4|8483|HQ008055,,,,
GII.4|4638|HQ008056,,,,
GII.4|5467|HQ008057,,,,
GII.4|Camberwell|U46500,,,,
GII.4|Lordsdale virus |X86557,,,,
GII.5|Hillingdon|AJ277607,,,,
GII.5|Hokkaido133|AB212306,,,,
GII.5|MOH|AF397156,,,,
GII.5|SaitamaT49|KJ196277,,,,
GII.5|SaitamaT52|KJ196288,,,,
GII.6|CHDC4073|JX846927,,,,
GII.6|GZ2010-L96-Guangzhou|JX989075,,,,
GII.6|Miami292|AF414410,,,,
GII.6|S9c|KC576910,,,,
GII.6|SaitamaU16|AB039778,,,,
GII.6|SaitamaU4|AB039777,,,,
GII.6|Seacroft|AJ277620,,,,
GII.6|Shizuoka8913|HM633213,,,,
GII.6|TCHE99-13646|GU930737,,,,
GII.6|U3GII|AB067537,,,,
GII.6|U16GII|AB067539,,,,
GII.6|Ehime090371|AB682736,,,,
GII.6|Baltimore-274|AF414408,,,,
GII.6|Miami-292|AF414410,,,,
GII.6|CHDC4073|JX846927,,,,
GII.7|Gwynedd273|AF414409,,,,
GII.7|Leeds|AJ277608,,,,
GII.7|Kimchi|KJ196295,,,,
GII.7|Sydney4477|DQ078846,,,,
GII.7|951228|EF547402,,,,
GII.7|NSW088L|GQ849129,,,,
GII.7|1738|GU134965,,,,
GII.8|Amsterdam9818|AF195848,,,,
GII.8|SaitamaU25|AB039780,,,,
GII.9|GoulburnValleyG5175C|DQ379715,,,,
GII.9|VA97207|AY038599,,,,
GII.9|Idaho Falls-378|AY054299,,,,
GII.10|Erfurt546|AF427118,,,,
GII.10|Mc37|AY237415,,,,
GII.10|Vietnam026|AF504671,,,,
GII.11|Sw43|AB126320,,,,
GII.11|Sw918|AB074893,,,,
GII.11|K5|AB221132,,,,
GII.11|VA34|AY077644,,,,
GII.11|MI-QW48|AY823303,,,,
GII.11|DO35|HM346627,,,,
GII.11|Ch6|HQ392821,,,,
GII.12|Gifu96|AB045603,,,,
GII.12|PunePC24|EU921353,,,,
GII.12|SaitamaT18|KJ196299,,,,
GII.12|SaitamaU1|AB039775,,,,
GII.12|NSW199U|GQ845370,,,,
GII.12|Wortley|AJ277618,,,,
GII.12|Chitta virus|AB032758,,,,
GII.12|9912-02F|AB044366,,,,
GII.12|Pirna-110|AF427119,,,,
GII.12|HS210|HQ449728,,,,
GII.13|Fayetteville|AY113106,,,,
GII.13|GoulburnValleyG5175B|DQ379714,,,,
GII.13|Hy718|KC662537,,,,
GII.13|PunePC25|EU921354,,,,
GII.13|SaitamaT80|KJ196276,,,,
GII.13|VA173|JN899242,,,,
GII.13|Kashiwa47|AB078334,,,,
GII.13|Hy-718|KC662537,,,,
GII.14|Beijing55028|GQ856465,,,,
GII.14|M7|AY130761,,,,
GII.14|Maizuru8533|GU017903,,,,
GII.14|Saga8610|GU594162,,,,
GII.14|SendaiYG99|KJ196278,,,,
GII.14|010426|EF547404,,,,
GII.14|50106|EF670650|,,,,
GII.16|Beijing55171|GQ856476,,,,
GII.16|Hiram|AY502006,,,,
GII.16|Neustrelitz260|AY772730,,,,
GII.16|Tiffin|AY502010,,,,
GII.16|Kamo|AB195228,,,,
GII.16|Hiram|AY502006,,,,
GII.17|13BH1|KJ156329,,,,
GII.17|CS-E1|AY502009,,,,
GII.17|CUHK-NS-682|KT589391,,,,
GII.17|Katrina17|DQ438972,,,,
GII.17|Kawasaki308|LC037415,,,,
GII.17|Kawasaki323|AB983218,,,,
GII.17|SaitamaT87|KJ196286,,,,
GII.17|P7d1|GQ266696,,,,
GII.18|OHQW101|AY823304,,,,
GII.18|OHQW125|AY823305,,,,
GII.18|F15-10nv|EU448333,,,,
GII.19|OHQW170|AY823306,,,,
GII.19|Swine|OHQW218|AY823307,,,,
GII.20|Leverkusen267|EU424333,,,,
GII.20|Luckewalde591|EU373815,,,,
GII.20|OC071182007|AB542917,,,,
GII.20|CHN42973|EU072235,,,,
GII.21|Beijing55185|GQ856468,,,,
GII.21|IF1998|AY675554,,,,
GII.21|KawasakiYO284|KJ196284,,,,
GII.21|Salisbury150|JN899245,,,,
GII.21|OC05024|AB542915,,,,
GII.21|OC06060|AB542916,,,,
GII.21|PC03|EU019230,,,,
GII.22|Yuri|AB083780,,,,
GII.22|Dhaka1940|MG495082,,,,
GII.23|Loreto1847|KT290889,,,,
GII.23|PE1848|KY496328,,,,
GII.23|Quininde1906|KR232647,,,,
GII.23|Guatemala City3872|MG551869,,,,
GII.24|Loreto1972|KY225989,,,,
GII.24|Loreto6424|MG495081,,,,
GII.24|EdenPrairie5457|MG495084,,,,
GII.24|EdenPrairie5458|MG495085,,,,
GII.25|Beijing53931|GQ856469,,,,
GII.25|Dhaka1928|MG495083,,,,
GII.26|Leon4509|KU306738,,,,
GII.26|Leipzig07788a|MF352142,,,,
GII.27|Loreto0959|MG495077,,,,
GII.27|Loreto1041|MG495078,,,,
GII.27|Arg 15813|MK733205,,,,
GII.NA1|Loreto1257|MG495079,,,,
GII.NA2|PNV06929|MG706448,,,,
,,,,
,,,,
GIII.1|Jena|AJ011099,,,,
GIII.2|Newbury2|AF097917,,,,
GIII.3|Norsewood30|EU193658,,,,
,,,,
GIV.1|FortLauderdale-560|AF414426,,,,
GIV.1|OC01017023|LC101824,,,,
GIV.1|Alph23|DQ093067,,,,
GIV.1|H7477|KT030674,,,,
GIV.1|CCDC-GR1113-59|KC894731,,,,
GIV.1|Ahrenshoop246|JQ970479,,,,
GIV.1|Italy-980|FM865412,,,,
GIV.1|NSW268O|JQ613567,,,,
GIV.2|Pistoia-387|EF450827,,,,
GIV.2|CU081210E|JF781268,,,,
GIV.NA1|WI7002|KX907728,,,,
,,,,
GV.1|MNV1|AY228235,,,,
GV.2|HKU-CT2|JX486101,,,,
,,,,
GVI.1|Bari-91|FJ875027,,,,
GVI.1|FD210|JF939046,,,,
GVI.1|M49-1|LC011950,,,,
GVI.1|5010||KY486328,,,,
GVI.2|C33-Viseu|GQ443611,,,,
GVI.2|FD53|JF930689,,,,
GVI.2|77-13|KT245136,,,,
GVI.2|63.15|KY486329,,,,
,,,,
GVII.1|HKU-Ca026F|FJ692500,,,,
GVII.1|HKU-Ca035F|FJ692501,,,,
,,,,
GVIII.1|040502|AJ844470,,,,
GVIII.1|GIRA2HS|KJ196291,,,,
,,,,
GIX.1|Mex7076|AF542090,,,,
GIX.1|J23|AY130762,,,,
GIX.1|55161|GQ856474,,,,
GIX.1|HK299|KJ196290,,,,
,,,,
GX.1|YN2010|KJ790198,,,,
GX.1|NPIH26|MF373609,,,,
,,,,
GNA1.1|120906|KP987888,,,,
,,,,
GNA2.1|PF080916|MG572715,,,,
GNA2.1|PF090207|MG572716,,,,
