id,rdrp_start,rdrp_end
LC342058.1,1,5358
U07611.2,5,5104
JX289822.1,1,1555
X81879.1,1,1002
DQ456824.1,5,5104
U22498.1,1,887
AB039782.1,5,5113
U02030.1,1,870
AB447433.1,3,5102
X76716.1,1,1430
AF145896.1,5,5104
EF126965.1,1,805
EF126962.1,1,805
EF126961.1,1,805
AY502023.1,5,5104
EU310927.1,5,5104
DQ078814.2,5,5104
AB541272.1,1,5100
AB294779.1,1,819
EF187497.2,5,5104
GU445325.2,5,5104
JN595867.1,5,5104
GQ845368.2,5,5104
DQ078829.2,1,1533
EF126963.1,1,805
AF397156.1,1,787
KJ196288.1,5,5098
JX989075.1,5,5098
AB039778.1,5,5098
DQ379715.1,1,1402
GU017903.2,5,5098
KC576910.1,1,5062
GU594162.1,5,5098
AB039777.1,5,5098
KJ196295.1,5,5098
AY038599.2,1,872
JX846926.1,1,442
AB039780.1,5,5104
AY823306.1,1,784
AB126320.1,6,5087
AB220922.1,1,5078
AB045603.2,5,5104
AY237415.2,5,5104
KJ196299.1,5,5104
KJ196276.1,5,5104
AF504671.2,5,5104
JQ751034.1,1,826
EF529741.1,1,805
EU921354.2,1,1425
GQ856474.1,1,801
AB360387.1,1,805
KJ196290.1,5,5101
GQ856476.1,1,787
KJ196286.1,5,5101
KY865306.1,5,5104
AY682551.1,1,815
AY772730.1,5,5098
KJ156329.1,1,1286
LC037415.1,1,5107
AB983218.1,1,5107
AY823304.1,1,787
AY823305.2,8,5083
EU275779.1,1,782
EU424333.1,5,5101
KJ196284.1,5,5104
AY682549.1,1,805
JN899245.1,1,831
AB083780.1,5,5140
AB233471.1,1,837
MG551869.1,1,4884
MG495080.1,1,5044
KR232647.2,1,4875
KT290889.1,1,820
MG495084.1,1,4868
KY225989.1,1,4870
MG495081.1,1,4868
MG495083.1,1,4861
KU306738.1,1,4875
MF352142.1,91,5073
MG495077.1,1,4875
MG495078.1,1,4869
KJ196291.1,5,5086
AF190817.1,1,872
AB190457.1,1,872
JX846925.1,5,5104
AY134748.1,5,5104
KT589391.1,4,5097
JF697282.1,1,805
AB434770.1,1,805
JX459908.1,5,5104
JX459907.1,5,5104
AY682550.1,1,872
MF405169.1,5,5104
GQ845370.2,5,5110
JN797508.1,1,909
AB089882.2,1,783
KF730316.1,1,771
KC576911.1,5,5104
AY682552.1,1,872
AF315813.1,1,791
AB684664.1,1,802
KJ194507.1,1,4107
EU921353.2,1,1443
GQ856469.1,1,787
HM635128.1,1,813
FJ537134.1,5,5104
FJ537138.1,5,5104
AB212306.1,1,793
DQ366347.1,5,5140
KJ196277.1,5,5140
DQ379714.1,1,1177
JX846924.1,5,5110
MG495079.1,1,4866
MG706448.1,5,5095
FJ537135.1,5,5104
AB074893.1,1,802
MG495082.1,1,4806
KX061540.1,1,612
LC342059.1,11,5104
KR904229.1,1,822
MK733205.1,1,4891
